iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,2020/5/23,9952,736,507.143,215,10,6.714,249.828,18.476,12.731,5.397,0.251,0.169,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/24,10668,716,576.143,222,7,7.571,267.802,17.974,14.463,5.573,0.176,0.19,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/25,11180,512,586.857,223,1,7.143,280.655,12.853,14.732,5.598,0.025,0.179,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/26,11917,737,608.857,224,1,6.714,299.156,18.501,15.284,5.623,0.025,0.169,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/27,12465,548,617.143,230,6,6.143,312.912,13.757,15.492,5.774,0.151,0.154,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/28,13102,637,632.286,239,9,6.571,328.903,15.991,15.872,6,0.226,0.165,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/29,13745,643,647,250,11,6.429,345.045,16.141,16.242,6.276,0.276,0.161,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/30,14529,784,653.857,252,2,5.286,364.726,19.681,16.414,6.326,0.05,0.133,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/5/31,15180,651,644.571,254,2,4.571,381.068,16.342,16.181,6.376,0.05,0.115,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/1,15836,656,665.143,269,15,6.571,397.536,16.468,16.697,6.753,0.377,0.165,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/2,16578,742,665.857,274,5,7.143,416.162,18.627,16.715,6.878,0.126,0.179,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/3,17353,775,698.286,298,24,9.714,435.617,19.455,17.529,7.481,0.602,0.244,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/4,17977,624,696.429,303,5,9.143,451.282,15.664,17.483,7.606,0.126,0.23,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/5,19055,1078,758.571,313,10,9,478.343,27.061,19.043,7.857,0.251,0.226,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/6,19637,582,729.714,331,18,11.286,492.953,14.61,18.318,8.309,0.452,0.283,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/7,20428,791,749.714,361,30,15.286,512.81,19.857,18.82,9.062,0.753,0.384,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/8,21003,575,738.143,373,12,14.857,527.244,14.434,18.53,9.364,0.301,0.373,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/9,21308,305,675.714,380,7,15.143,534.901,7.657,16.963,9.539,0.176,0.38,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/10,22228,920,696.429,409,29,15.857,557.996,23.095,17.483,10.267,0.728,0.398,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/11,22976,748,714.143,430,21,18.143,576.773,18.777,17.927,10.794,0.527,0.455,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/12,23632,656,653.857,450,20,19.571,593.241,16.468,16.414,11.296,0.502,0.491,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/13,24188,556,650.143,455,5,17.714,607.198,13.957,16.321,11.422,0.126,0.445,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/14,24852,664,632,475,20,16.286,623.867,16.669,15.865,11.924,0.502,0.409,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/15,25613,761,658.571,480,5,15.286,642.97,19.104,16.532,12.05,0.126,0.384,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/16,25719,106,630.143,488,8,15.429,645.631,2.661,15.819,12.25,0.201,0.387,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/17,26960,1241,676,508,20,14.143,676.784,31.153,16.97,12.752,0.502,0.355,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/18,27423,463,635.286,550,42,17.143,688.407,11.623,15.948,13.807,1.054,0.43,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/19,27964,541,618.857,552,2,14.571,701.988,13.581,15.535,13.857,0.05,0.366,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/20,28383,419,599.286,552,0,13.857,712.506,10.518,15.044,13.857,0,0.348,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/21,28919,536,581,585,33,15.714,725.962,13.455,14.585,14.685,0.828,0.394,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/22,29229,310,516.571,602,17,17.429,733.744,7.782,12.968,15.112,0.427,0.438,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/23,29567,338,549.714,622,20,19.143,742.229,8.485,13.8,15.614,0.502,0.481,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/24,29726,159,395.143,643,21,19.286,746.22,3.991,9.919,16.141,0.527,0.484,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/25,30261,535,405.429,679,36,18.429,759.65,13.43,10.178,17.045,0.904,0.463,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/26,30346,85,340.286,684,5,18.857,761.784,2.134,8.542,17.171,0.126,0.473,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/27,30702,356,331.286,707,23,22.143,770.721,8.937,8.316,17.748,0.577,0.556,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/28,31053,351,304.857,733,26,21.143,779.532,8.811,7.653,18.401,0.653,0.531,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/29,31324,271,299.286,737,4,19.286,786.335,6.803,7.513,18.501,0.1,0.484,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/6/30,31445,121,268.286,739,2,16.714,789.373,3.037,6.735,18.551,0.05,0.42,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/1,31848,403,303.143,778,39,19.286,799.489,10.117,7.61,19.53,0.979,0.484,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/2,32108,260,263.857,811,33,18.857,806.016,6.527,6.624,20.359,0.828,0.473,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/3,32410,302,294.857,823,12,19.857,813.597,7.581,7.402,20.66,0.301,0.498,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/4,32758,348,293.714,830,7,17.571,822.333,8.736,7.373,20.836,0.176,0.441,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/5,33037,279,283.429,868,38,19.286,829.337,7.004,7.115,21.79,0.954,0.484,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/6,33150,113,260.857,891,23,22,832.174,2.837,6.548,22.367,0.577,0.552,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/7,33470,320,289.286,924,33,26.429,840.207,8.033,7.262,23.195,0.828,0.663,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/8,33680,210,261.714,940,16,23.143,845.479,5.272,6.57,23.597,0.402,0.581,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/9,33739,59,233,941,1,18.571,846.96,1.481,5.849,23.622,0.025,0.466,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/10,34280,541,267.143,975,34,21.714,860.541,13.581,6.706,24.476,0.854,0.545,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/11,34437,157,239.857,979,4,21.286,864.482,3.941,6.021,24.576,0.1,0.534,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/12,34537,100,214.286,1014,35,20.857,866.992,2.51,5.379,25.455,0.879,0.524,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/13,34541,4,198.714,1016,2,17.857,867.092,0.1,4.988,25.505,0.05,0.448,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/14,34826,285,193.714,1049,33,17.857,874.247,7.154,4.863,26.333,0.828,0.448,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/15,35026,200,192.286,1098,49,22.571,879.268,5.021,4.827,27.563,1.23,0.567,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/16,35156,130,202.429,1117,19,25.143,882.531,3.263,5.082,28.04,0.477,0.631,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/17,35315,159,147.857,1151,34,25.143,886.522,3.991,3.712,28.894,0.854,0.631,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/18,35375,60,134,1151,0,24.571,888.029,1.506,3.364,28.894,0,0.617,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/19,35561,186,146.286,1185,34,24.429,892.698,4.669,3.672,29.747,0.854,0.613,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/20,35595,34,150.571,1187,2,24.429,893.551,0.854,3.78,29.798,0.05,0.613,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/21,35701,106,125,1188,1,19.857,896.212,2.661,3.138,29.823,0.025,0.498,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/22,35813,112,112.429,1194,6,13.714,899.024,2.812,2.822,29.973,0.151,0.344,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/23,36001,188,120.714,1215,21,14,903.743,4.719,3.03,30.5,0.527,0.351,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/24,36067,66,107.429,1229,14,11.143,905.4,1.657,2.697,30.852,0.351,0.28,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/25,36122,55,106.714,1250,21,14.143,906.781,1.381,2.679,31.379,0.527,0.355,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/26,36243,121,97.429,1263,13,11.143,909.818,3.037,2.446,31.705,0.326,0.28,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/27,36349,106,107.714,1273,10,12.286,912.479,2.661,2.704,31.956,0.251,0.308,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/28,36454,105,107.571,1274,1,12.286,915.115,2.636,2.7,31.982,0.025,0.308,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/29,36557,103,106.286,1275,1,11.571,917.701,2.586,2.668,32.007,0.025,0.29,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/30,36628,71,89.571,1275,0,8.571,919.483,1.782,2.249,32.007,0,0.215,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/7/31,36628,0,80.143,1275,0,6.571,919.483,0,2.012,32.007,0,0.165,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/1,36796,168,96.286,1287,12,5.286,923.7,4.217,2.417,32.308,0.301,0.133,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/2,36796,0,79,1287,0,3.429,923.7,0,1.983,32.308,0,0.086,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/3,36796,0,63.857,1287,0,2,923.7,0,1.603,32.308,0,0.05,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/4,36833,37,54.143,1292,5,2.571,924.629,0.929,1.359,32.433,0.126,0.065,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/5,36915,82,51.143,1298,6,3.286,926.688,2.058,1.284,32.584,0.151,0.082,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/6,36982,67,50.571,1302,4,3.857,928.37,1.682,1.27,32.684,0.1,0.097,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/7,37023,41,56.429,1302,0,3.857,929.399,1.029,1.417,32.684,0,0.097,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/8,37101,78,43.571,1311,9,3.429,931.357,1.958,1.094,32.91,0.226,0.086,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/9,37140,39,49.143,1316,5,4.143,932.336,0.979,1.234,33.036,0.126,0.104,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/10,37140,0,49.143,1316,0,4.143,932.336,0,1.234,33.036,0,0.104,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/11,37355,215,74.571,1348,32,8,937.733,5.397,1.872,33.839,0.803,0.201,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/12,37431,76,73.714,1358,10,8.571,939.641,1.908,1.85,34.09,0.251,0.215,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/13,37510,79,75.429,1367,9,9.286,941.624,1.983,1.894,34.316,0.226,0.233,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/14,37517,7,70.571,1367,0,9.286,941.8,0.176,1.772,34.316,0,0.233,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020/8/15,37637,120,76.571,1374,7,9,944.812,3.012,1.922,34.492,0.176,0.226,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
